id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,schema drift,62,77,44,33,259,ship,baseline,monotonic-signal,raise-signal
m002,g002,lineage depth,92,36,6,78,494,ship,edge,drag-penalty,drop-slack
m003,g003,partition skew,115,70,37,51,503,ship,recovery,confidence-floor,raise-drag
m004,g004,quality gap,42,49,44,83,173,ship,negative,lane-boundary,lower-confidence
m005,g005,schema drift,62,76,31,37,313,ship,baseline,monotonic-signal,raise-signal
m006,g006,lineage depth,106,46,26,98,510,ship,edge,drag-penalty,drop-slack
m007,g007,partition skew,48,50,32,47,211,ship,recovery,confidence-floor,raise-drag
m008,g008,quality gap,111,14,26,13,381,ship,negative,lane-boundary,lower-confidence
m009,g009,schema drift,111,68,28,20,488,ship,baseline,monotonic-signal,raise-signal
m010,g010,lineage depth,101,17,10,65,463,ship,edge,drag-penalty,drop-slack
m011,g011,partition skew,104,45,51,92,394,ship,recovery,confidence-floor,raise-drag
m012,g012,quality gap,109,56,42,54,434,ship,negative,lane-boundary,lower-confidence
m013,g013,schema drift,80,29,39,102,324,ship,baseline,monotonic-signal,raise-signal
m014,g014,lineage depth,55,7,42,81,147,watch,edge,drag-penalty,drop-slack
m015,g015,partition skew,95,50,52,75,347,ship,recovery,confidence-floor,raise-drag
m016,g016,quality gap,30,34,6,20,184,ship,negative,lane-boundary,lower-confidence
m017,g017,schema drift,54,28,9,103,339,ship,baseline,monotonic-signal,raise-signal
m018,g018,lineage depth,56,17,12,56,266,ship,edge,drag-penalty,drop-slack
m019,g019,partition skew,65,30,43,37,185,ship,recovery,confidence-floor,raise-drag
m020,g020,quality gap,117,34,29,19,439,ship,negative,lane-boundary,lower-confidence
m021,g021,schema drift,112,73,6,77,647,ship,baseline,monotonic-signal,raise-signal
m022,g022,lineage depth,99,49,17,50,476,ship,edge,drag-penalty,drop-slack
m023,g023,partition skew,101,56,31,95,487,ship,recovery,confidence-floor,raise-drag
m024,g024,quality gap,61,22,29,23,195,ship,negative,lane-boundary,lower-confidence
m025,g025,schema drift,54,57,33,97,295,ship,baseline,monotonic-signal,raise-signal
m026,g026,lineage depth,40,51,15,46,248,ship,edge,drag-penalty,drop-slack
m027,g027,partition skew,41,67,36,25,179,ship,recovery,confidence-floor,raise-drag
m028,g028,quality gap,45,72,16,92,352,ship,negative,lane-boundary,lower-confidence
m029,g029,schema drift,60,77,11,64,414,ship,baseline,monotonic-signal,raise-signal
m030,g030,lineage depth,101,1,10,91,457,ship,edge,drag-penalty,drop-slack
m031,g031,partition skew,42,52,18,66,266,ship,recovery,confidence-floor,raise-drag
m032,g032,quality gap,94,75,13,88,562,ship,negative,lane-boundary,lower-confidence
m033,g033,schema drift,54,54,37,80,256,ship,baseline,monotonic-signal,raise-signal
m034,g034,lineage depth,68,0,29,74,230,ship,edge,drag-penalty,drop-slack
m035,g035,partition skew,83,62,34,32,352,ship,recovery,confidence-floor,raise-drag
m036,g036,quality gap,94,55,24,89,479,ship,negative,lane-boundary,lower-confidence
m037,g037,schema drift,68,19,27,55,257,ship,baseline,monotonic-signal,raise-signal
m038,g038,lineage depth,89,62,30,36,396,ship,edge,drag-penalty,drop-slack
m039,g039,partition skew,64,33,40,31,193,ship,recovery,confidence-floor,raise-drag
m040,g040,quality gap,55,50,36,63,239,ship,negative,lane-boundary,lower-confidence
m041,g041,schema drift,63,61,39,49,267,ship,baseline,monotonic-signal,raise-signal
m042,g042,lineage depth,57,23,21,94,284,ship,edge,drag-penalty,drop-slack
m043,g043,partition skew,62,23,21,35,245,ship,recovery,confidence-floor,raise-drag
m044,g044,quality gap,112,55,33,83,509,ship,negative,lane-boundary,lower-confidence
m045,g045,schema drift,105,39,44,45,367,ship,baseline,monotonic-signal,raise-signal
m046,g046,lineage depth,48,22,9,24,224,ship,edge,drag-penalty,drop-slack
m047,g047,partition skew,71,33,21,104,370,ship,recovery,confidence-floor,raise-drag
m048,g048,quality gap,86,35,18,50,392,ship,negative,lane-boundary,lower-confidence
m049,g049,schema drift,106,39,42,90,424,ship,baseline,monotonic-signal,raise-signal
